법정동,영향 인자,shap_value,위험요인그룹
성북구_안암동4가,공사횟수,-0.08998116648740588,지하 공사
성북구_안암동4가,시설용량,0.07583043872137607,하수관
성북구_안암동4가,지선_합류_대_분류,-0.04772459963406953,하수관
성북구_안암동4가,전체_우세지층_매립토층,0.04360051067716959,지반
성북구_안암동5가,지하철역_개수,0.49256137739126715,지하시설물
성북구_안암동5가,공사횟수,0.4483302155715044,지하 공사
성북구_안암동5가,평균최대굴착깊이,0.3986578742924367,지하 공사
성북구_안암동5가,용량_대_면적,0.17420649347727238,하수관
성북구_안암동5가,하수관로_지선분류식,0.14300669567000537,하수관
성북구_안암동5가,처리구역면적_합류식,0.11814344645677528,하수관
성북구_안암동5가,하수관로_총시설연장,0.10725654258546309,하수관
성북구_안암동5가,시설용량,0.06468117115470387,하수관
성북구_안암동5가,전체_우세지층_풍화토층,0.06191637250630368,지반
성북구_안암동5가,전체_우세지층_매립토층,0.025480701857015765,지반
성북구_장위동,평균최대굴착깊이,0.5486175686154043,지하 공사
성북구_장위동,공사횟수,0.47143123897325756,지하 공사
성북구_장위동,평균굴착용적,0.4326126382374198,지하 공사
성북구_장위동,지하철역_개수,-0.28475753318944924,지하시설물
성북구_장위동,하수관로_지선분류식,0.21117013051789635,하수관
성북구_장위동,용량_대_면적,0.14356333834410304,하수관
성북구_장위동,하수관로_총시설연장,0.1059296794093528,하수관
성북구_장위동,전체_우세지층_풍화토층,0.10299822714300404,지반
성북구_장위동,처리구역면적_분류식,0.05742542516128445,하수관
성북구_장위동,시설용량,0.05560466834746846,하수관
성북구_정릉동,평균최대굴착깊이,0.36817635443933056,지하 공사
성북구_정릉동,지하철역_개수,-0.3120390988543092,지하시설물
성북구_정릉동,용량_대_면적,0.23847090985345473,하수관
성북구_정릉동,하수관로_지선분류식,0.18877891574333946,하수관
성북구_정릉동,전체_우세지층_풍화토층,0.12546926794956903,지반
성북구_정릉동,처리구역면적_분류식,0.11233676449510346,하수관
성북구_정릉동,시설용량,0.07113638198107747,하수관
성북구_정릉동,공사횟수,-0.069388860412528,지하 공사
성북구_정릉동,하수관로_총시설연장,0.05712967192500161,하수관
성북구_정릉동,전체_우세지층_매립토층,0.04643997024959443,지반
성북구_종암동,지하철역_개수,0.5299297998814552,지하시설물
성북구_종암동,용량_대_면적,0.2460704955515504,하수관
성북구_종암동,평균최대굴착깊이,0.16545705177819545,지하 공사
성북구_종암동,처리구역면적_합류식,0.12974793047396344,하수관
성북구_종암동,전체_우세지층_풍화토층,0.09506378877437756,지반
성북구_종암동,시설용량,0.09194249824957167,하수관
성북구_종암동,하수관로_지선분류식,0.07027874296183909,하수관
성북구_종암동,공사횟수,-0.04876475458045269,지하 공사
성북구_종암동,처리구역면적_분류식,0.04265177074815957,하수관
성북구_종암동,하수관로_총시설연장,0.039533055286246996,하수관
성북구_하월곡동,지하철역_개수,0.49014069890545137,지하시설물
성북구_하월곡동,평균최대굴착깊이,0.4305522044628364,지하 공사
성북구_하월곡동,공사횟수,0.288448718703954,지하 공사
성북구_하월곡동,용량_대_면적,0.18273944523776017,하수관
성북구_하월곡동,하수관로_지선분류식,0.12105348578968804,하수관
성북구_하월곡동,처리구역면적_합류식,0.11814344645677528,하수관
성북구_하월곡동,하수관로_총시설연장,0.09615265530656648,하수관
성북구_하월곡동,시설용량,0.07863883352491002,하수관
성북구_하월곡동,전체_우세지층_풍화토층,0.06531878880247542,지반
성북구_하월곡동,전체_우세지층_매립토층,0.025480701857015765,지반
송파구_가락동,하수관로_지선분류식,0.5282108221713038,하수관
송파구_가락동,지하철역_개수,0.3788469664444212,지하시설물
송파구_가락동,공사횟수,0.338967793399228,지하 공사
송파구_가락동,평균최대굴착깊이,0.2891570213947304,지하 공사
송파구_가락동,하수관로_총시설연장,0.2602376757197539,하수관
송파구_가락동,용량_대_면적,0.1512179275284747,하수관
송파구_가락동,처리구역면적_합류식,0.10800052111809787,하수관
송파구_가락동,지선_합류_대_분류,0.09619830870272,하수관
송파구_가락동,시설용량,0.09437453916282777,하수관
송파구_가락동,처리구역면적_분류식,0.08134367279413751,하수관
송파구_거여동,하수관로_지선분류식,0.5436563272580287,하수관
송파구_거여동,공사횟수,0.49104093646514213,지하 공사
송파구_거여동,평균최대굴착깊이,0.4628003374312022,지하 공사
송파구_거여동,지하철역_개수,0.4293204671012233,지하시설물
송파구_거여동,하수관로_총시설연장,0.2684397165249571,하수관
송파구_거여동,전체_우세지층_풍화토층,-0.16862295762539417,지반
송파구_거여동,용량_대_면적,0.1369227386826682,하수관
송파구_거여동,처리구역면적_합류식,0.1033222818128086,하수관
송파구_거여동,지선_합류_대_분류,0.09650490217501073,하수관
송파구_거여동,시설용량,0.07147653151568946,하수관
송파구_마천동,하수관로_지선분류식,0.5833436632793247,하수관
송파구_마천동,지하철역_개수,0.2763559170041274,지하시설물
송파구_마천동,용량_대_면적,0.24926663084281814,하수관
송파구_마천동,평균최대굴착깊이,-0.1798050570733825,지하 공사
송파구_마천동,하수관로_총시설연장,0.1785133611759979,하수관
송파구_마천동,지선_합류_대_분류,0.14261106640930696,하수관
송파구_마천동,시설용량,0.11477581151943915,하수관
송파구_마천동,공사횟수,-0.10742160858248057,지하 공사
송파구_마천동,처리구역면적_분류식,0.10126130604829475,하수관
송파구_마천동,전체_우세지층_풍화토층,0.10112251066553916,지반
송파구_문정동,하수관로_지선분류식,0.5793109583205522,하수관
송파구_문정동,용량_대_면적,0.24926663084281814,하수관
송파구_문정동,지하철역_개수,0.23640353343263185,지하시설물
송파구_문정동,하수관로_총시설연장,0.17936477803876522,하수관
송파구_문정동,평균최대굴착깊이,-0.1734120220264793,지하 공사
송파구_문정동,처리구역면적_분류식,0.1494689303765855,하수관
송파구_문정동,지선_합류_대_분류,0.1413012516186191,하수관
송파구_문정동,시설용량,0.11477581151943915,하수관
송파구_문정동,전체_우세지층_풍화토층,0.10112251066553916,지반
송파구_문정동,처리구역면적_합류식,0.09974737392187218,하수관
송파구_방이동,하수관로_지선분류식,0.533412961549986,하수관
송파구_방이동,공사횟수,0.42860347796221854,지하 공사
송파구_방이동,평균최대굴착깊이,0.371391400944093,지하 공사
송파구_방이동,지하철역_개수,0.3667720335922409,지하시설물
송파구_방이동,하수관로_총시설연장,0.23889096694179496,하수관
송파구_방이동,용량_대_면적,0.15075918354115442,하수관
송파구_방이동,처리구역면적_합류식,0.1033222818128086,하수관
송파구_방이동,지선_합류_대_분류,0.09786748842335113,하수관
송파구_방이동,처리구역면적_분류식,0.08618454062241378,하수관
송파구_방이동,시설용량,0.07829369071401171,하수관
송파구_삼전동,하수관로_지선분류식,0.5730692377840791,하수관
송파구_삼전동,평균최대굴착깊이,0.408819973702508,지하 공사
송파구_삼전동,공사횟수,0.344840045531027,지하 공사
송파구_삼전동,하수관로_총시설연장,0.32383360578232345,하수관
송파구_삼전동,지하철역_개수,0.2776359679523197,지하시설물
송파구_삼전동,용량_대_면적,0.12884853090950066,하수관
송파구_삼전동,처리구역면적_합류식,0.10800052111809787,하수관
송파구_삼전동,지선_합류_대_분류,0.09650490217501073,하수관
송파구_삼전동,처리구역면적_분류식,0.08618454062241378,하수관
송파구_삼전동,시설용량,0.07359971759429933,하수관
송파구_석촌동,하수관로_지선분류식,0.5096516002054715,하수관
송파구_석촌동,공사횟수,0.4072041135153207,지하 공사
송파구_석촌동,지하철역_개수,0.3701744498884127,지하시설물
송파구_석촌동,평균최대굴착깊이,0.2985233235273212,지하 공사
송파구_석촌동,하수관로_총시설연장,0.2273068978539056,하수관
송파구_석촌동,용량_대_면적,0.15929213530164224,하수관
송파구_석촌동,처리구역면적_합류식,0.1033222818128086,하수관
송파구_석촌동,지선_합류_대_분류,0.09619830870272,하수관
송파구_석촌동,시설용량,0.0922513530842179,하수관
송파구_석촌동,처리구역면적_분류식,0.08134367279413751,하수관
송파구_송파동,하수관로_지선분류식,0.7172917762068792,하수관
송파구_송파동,지선_합류_대_분류,0.2784623303596499,하수관
송파구_송파동,용량_대_면적,0.2516995755323742,하수관
송파구_송파동,처리구역면적_분류식,0.23769002451796128,하수관
송파구_송파동,하수관로_총시설연장,0.21031687876723584,하수관
송파구_송파동,전체_우세지층_풍화토층,0.18140671877514564,지반
송파구_송파동,평균최대굴착깊이,-0.14904432462017697,지하 공사
송파구_송파동,지하철역_개수,-0.14046772526794796,지하시설물
송파구_송파동,3_10m_최다지층_풍화토층,0.11484951101376917,지반
송파구_송파동,시설용량,0.11158225815654998,하수관
송파구_신천동,하수관로_지선분류식,0.5821865536104486,하수관
송파구_신천동,지하철역_개수,0.30227594107382144,지하시설물
송파구_신천동,용량_대_면적,0.2583570879600077,하수관
송파구_신천동,평균최대굴착깊이,-0.18489494256364736,지하 공사
송파구_신천동,하수관로_총시설연장,0.17133657889283074,하수관
송파구_신천동,처리구역면적_분류식,0.1542365189998317,하수관
송파구_신천동,지선_합류_대_분류,0.14397365265764733,하수관
송파구_신천동,시설용량,0.12159297071776143,하수관
송파구_신천동,전체_우세지층_풍화토층,0.10112251066553916,지반
송파구_신천동,처리구역면적_합류식,0.09974737392187218,하수관
송파구_오금동,하수관로_지선분류식,0.4753086499880941,하수관
송파구_오금동,지하철역_개수,0.37135184848097536,지하시설물
송파구_오금동,공사횟수,0.338967793399228,지하 공사
송파구_오금동,하수관로_총시설연장,0.26753787847884275,하수관
송파구_오금동,용량_대_면적,0.11618183922008934,하수관
송파구_오금동,처리구역면적_합류식,0.10800052111809787,하수관
송파구_오금동,지선_합류_대_분류,0.09572242183949953,하수관
송파구_오금동,시설용량,0.09437453916282777,하수관
송파구_오금동,전체_우세지층_풍화토층,0.09156281374469746,지반
송파구_오금동,처리구역면적_분류식,0.07797148921244974,하수관
송파구_잠실동,하수관로_지선분류식,0.5140262095049828,하수관
송파구_잠실동,공사횟수,0.4356636383491083,지하 공사
송파구_잠실동,평균최대굴착깊이,0.4100522614061992,지하 공사
송파구_잠실동,평균굴착용적,0.40454840053549823,지하 공사
송파구_잠실동,지하철역_개수,0.3416635143691452,지하시설물
송파구_잠실동,하수관로_총시설연장,0.24113814815573076,하수관
송파구_잠실동,용량_대_면적,0.15487200330987508,하수관
송파구_잠실동,처리구역면적_합류식,0.1033222818128086,하수관
송파구_잠실동,지선_합류_대_분류,0.09432550789176623,하수관
송파구_잠실동,처리구역면적_분류식,0.08690644692455006,하수관
송파구_장지동,하수관로_지선분류식,0.5096516002054715,하수관
송파구_장지동,공사횟수,0.3861912446361675,지하 공사
송파구_장지동,지하철역_개수,0.3645148518088675,지하시설물
송파구_장지동,평균최대굴착깊이,0.2891570213947304,지하 공사
송파구_장지동,하수관로_총시설연장,0.24590556108420045,하수관
송파구_장지동,용량_대_면적,0.1512179275284747,하수관
송파구_장지동,처리구역면적_합류식,0.10800052111809787,하수관
송파구_장지동,지선_합류_대_분류,0.09619830870272,하수관
송파구_장지동,시설용량,0.09437453916282777,하수관
송파구_장지동,처리구역면적_분류식,0.08134367279413751,하수관
송파구_풍납동,하수관로_지선분류식,0.7172917762068792,하수관
송파구_풍납동,지선_합류_대_분류,0.2784623303596499,하수관
송파구_풍납동,용량_대_면적,0.2516995755323742,하수관
송파구_풍납동,하수관로_총시설연장,0.21031687876723584,하수관
송파구_풍납동,전체_우세지층_풍화토층,0.18140671877514564,지반
송파구_풍납동,처리구역면적_분류식,0.159627288860694,하수관
송파구_풍납동,지하철역_개수,-0.1577071031022417,지하시설물
송파구_풍납동,평균최대굴착깊이,-0.14904432462017697,지하 공사
송파구_풍납동,시설용량,0.11158225815654998,하수관
송파구_풍납동,공사횟수,-0.09433334782894719,지하 공사
양천구_목동,공사횟수,0.462992414346095,지하 공사
양천구_목동,평균최대굴착깊이,0.4443550811643795,지하 공사
양천구_목동,지하철역_개수,0.2652465376900085,지하시설물
양천구_목동,하수관로_지선분류식,0.14196347117722166,하수관
양천구_목동,용량_대_면적,0.10023533081236728,하수관
양천구_목동,처리구역면적_합류식,-0.0980823896362726,하수관
양천구_목동,시설용량,0.07226362451615226,하수관
양천구_목동,전체_우세지층_풍화토층,0.06678104849172313,지반
양천구_목동,하수관로_총시설연장,-0.0652874587255265,하수관
양천구_목동,하수관로_지선합류식,-0.059454536107384374,하수관
양천구_신월동,공사횟수,0.46203882211432473,지하 공사
양천구_신월동,평균최대굴착깊이,-0.18223235254730255,지하 공사
양천구_신월동,전체_우세지층_풍화토층,0.172195287768392,지반
양천구_신월동,처리구역면적_분류식,0.13245339583227078,하수관
양천구_신월동,시설용량,0.09646612494453514,하수관
양천구_신월동,지하철역_개수,-0.09571389622429781,지하시설물
양천구_신월동,용량_대_면적,0.0946465573126689,하수관
양천구_신월동,하수관로_지선분류식,0.08817529410523123,하수관
양천구_신월동,3_10m_최다지층_풍화토층,0.0800313196028295,지반
양천구_신월동,지선_합류_대_분류,0.07535012282563235,하수관
양천구_신정동,공사횟수,0.4631800209620032,지하 공사
양천구_신정동,평균최대굴착깊이,0.30879239831062855,지하 공사
양천구_신정동,지하철역_개수,0.2476236508150976,지하시설물
양천구_신정동,용량_대_면적,0.10623397668209775,하수관
양천구_신정동,하수관로_지선분류식,0.097105055564446,하수관
양천구_신정동,처리구역면적_합류식,-0.09454518430788314,하수관
양천구_신정동,시설용량,0.08000862081499946,하수관
양천구_신정동,하수관로_총시설연장,-0.07973513559830109,하수관
양천구_신정동,전체_우세지층_풍화토층,0.06678104849172313,지반
양천구_신정동,하수관로_지선합류식,-0.059454536107384374,하수관
영등포구_당산동,지하철역_개수,0.5000657328013666,지하시설물
영등포구_당산동,용량_대_면적,0.2673457840047034,하수관
영등포구_당산동,평균최대굴착깊이,-0.19577214963734493,지하 공사
영등포구_당산동,시설용량,0.1114036935673662,하수관
영등포구_당산동,공사횟수,-0.10250187587247964,지하 공사
영등포구_당산동,전체_우세지층_풍화토층,0.10143715413864575,지반
영등포구_당산동,처리구역면적_합류식,0.10038795451104927,하수관
영등포구_당산동,지선_합류_대_분류,-0.03667696644389738,하수관
영등포구_당산동,하수관로_지선분류식,-0.021273187607811706,하수관
영등포구_당산동,전체_우세지층_매립토층,0.020721652952605335,지반
영등포구_당산동1가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_당산동1가,용량_대_면적,0.22085956168418572,하수관
영등포구_당산동1가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_당산동1가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_당산동1가,공사횟수,-0.10256341985821713,지하 공사
영등포구_당산동1가,시설용량,0.08019625589411913,하수관
영등포구_당산동1가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_당산동1가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_당산동1가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_당산동1가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_당산동2가,지하철역_개수,-0.34879721962138255,지하시설물
영등포구_당산동2가,평균최대굴착깊이,0.2987898345228297,지하 공사
영등포구_당산동2가,용량_대_면적,0.2248222144961743,하수관
영등포구_당산동2가,전체_우세지층_풍화토층,0.1283661728847474,지반
영등포구_당산동2가,공사횟수,-0.07814656585503521,지하 공사
영등포구_당산동2가,하수관로_지선분류식,-0.07801193944068073,하수관
영등포구_당산동2가,시설용량,0.07550219915382052,하수관
영등포구_당산동2가,처리구역면적_분류식,0.0630906086755071,하수관
영등포구_당산동2가,전체_우세지층_매립토층,-0.05729121533032235,지반
영등포구_당산동2가,하수관로_총시설연장,0.04582500691626067,하수관
영등포구_당산동3가,지하철역_개수,0.6117673267833142,지하시설물
영등포구_당산동3가,용량_대_면적,0.2764362411218931,하수관
영등포구_당산동3가,평균최대굴착깊이,-0.20850964428204805,지하 공사
영등포구_당산동3가,시설용량,0.11822085276568847,하수관
영등포구_당산동3가,공사횟수,-0.10460398046639742,지하 공사
영등포구_당산동3가,처리구역면적_합류식,0.10038795451104927,하수관
영등포구_당산동3가,전체_우세지층_풍화토층,0.09874432732942555,지반
영등포구_당산동3가,지선_합류_대_분류,-0.0371675434745284,하수관
영등포구_당산동3가,하수관로_지선분류식,-0.021273187607811706,하수관
영등포구_당산동3가,전체_우세지층_매립토층,-0.020938099570178354,지반
영등포구_당산동4가,공사횟수,0.512064631586215,지하 공사
영등포구_당산동4가,지하철역_개수,-0.3273781345634269,지하시설물
영등포구_당산동4가,전체_우세지층_풍화토층,0.15071966679105767,지반
영등포구_당산동4가,평균최대굴착깊이,0.12606719628343344,지하 공사
영등포구_당산동4가,용량_대_면적,0.113237421686631,하수관
영등포구_당산동4가,시설용량,0.06771548181905873,하수관
영등포구_당산동4가,하수관로_총시설연장,0.06688062931170474,하수관
영등포구_당산동4가,처리구역면적_분류식,0.06571674499805688,하수관
영등포구_당산동4가,전체_우세지층_매립토층,-0.05729121533032235,지반
영등포구_당산동4가,지선_합류_대_분류,-0.01913056783377028,하수관
영등포구_당산동5가,공사횟수,0.5214799051916492,지하 공사
영등포구_당산동5가,지하철역_개수,-0.33062607258326643,지하시설물
영등포구_당산동5가,평균최대굴착깊이,0.13659738895804835,지하 공사
영등포구_당산동5가,용량_대_면적,0.12419756302485417,하수관
영등포구_당산동5가,전체_우세지층_풍화토층,0.10210151981803672,지반
영등포구_당산동5가,하수관로_총시설연장,0.08562120450452029,하수관
영등포구_당산동5가,처리구역면적_분류식,0.08275211242919693,하수관
영등포구_당산동5가,하수관로_지선분류식,-0.06498357392328527,하수관
영등포구_당산동5가,시설용량,0.053757819448852544,하수관
영등포구_당산동5가,전체_우세지층_매립토층,-0.05073193774060133,지반
영등포구_당산동6가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_당산동6가,용량_대_면적,0.22085956168418572,하수관
영등포구_당산동6가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_당산동6가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_당산동6가,공사횟수,-0.10256341985821713,지하 공사
영등포구_당산동6가,시설용량,0.08019625589411913,하수관
영등포구_당산동6가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_당산동6가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_당산동6가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_당산동6가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_대림동,지하철역_개수,0.543311523669179,지하시설물
영등포구_대림동,공사횟수,0.4820166145543821,지하 공사
영등포구_대림동,평균최대굴착깊이,0.4265958518177969,지하 공사
영등포구_대림동,용량_대_면적,0.15775154374991796,하수관
영등포구_대림동,하수관로_지선분류식,-0.11680036614213016,하수관
영등포구_대림동,하수관로_총시설연장,0.09524037104785701,하수관
영등포구_대림동,시설용량,0.08496525712209961,하수관
영등포구_대림동,처리구역면적_합류식,0.07285834312449663,하수관
영등포구_대림동,전체_우세지층_풍화토층,0.05922354569708348,지반
영등포구_대림동,처리구역면적_분류식,0.0366586586913351,하수관
영등포구_도림동,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_도림동,용량_대_면적,0.22085956168418572,하수관
영등포구_도림동,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_도림동,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_도림동,공사횟수,-0.10256341985821713,지하 공사
영등포구_도림동,시설용량,0.08019625589411913,하수관
영등포구_도림동,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_도림동,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_도림동,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_도림동,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_문래동1가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_문래동1가,용량_대_면적,0.22085956168418572,하수관
영등포구_문래동1가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_문래동1가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_문래동1가,공사횟수,-0.10256341985821713,지하 공사
영등포구_문래동1가,시설용량,0.08019625589411913,하수관
영등포구_문래동1가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_문래동1가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_문래동1가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_문래동1가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_문래동2가,지하철역_개수,-0.34177306870799345,지하시설물
영등포구_문래동2가,용량_대_면적,0.21472112392080103,하수관
영등포구_문래동2가,전체_우세지층_풍화토층,0.16309392725590538,지반
영등포구_문래동2가,평균최대굴착깊이,0.13071059531264353,지하 공사
영등포구_문래동2가,시설용량,0.08945986152402673,하수관
영등포구_문래동2가,공사횟수,-0.07664976444467812,지하 공사
영등포구_문래동2가,전체_우세지층_매립토층,-0.05729121533032235,지반
영등포구_문래동2가,처리구역면적_분류식,0.04589400349048378,하수관
영등포구_문래동2가,지선_합류_대_분류,-0.031330841458966995,하수관
영등포구_문래동2가,하수관로_지선분류식,0.029870579984488107,하수관
영등포구_문래동3가,지하철역_개수,0.543311523669179,지하시설물
영등포구_문래동3가,공사횟수,0.468645088125255,지하 공사
영등포구_문래동3가,평균최대굴착깊이,0.42510458253930994,지하 공사
영등포구_문래동3가,용량_대_면적,0.16148784381750136,하수관
영등포구_문래동3가,하수관로_지선분류식,-0.11680036614213016,하수관
영등포구_문래동3가,하수관로_총시설연장,0.10030440334450302,하수관
영등포구_문래동3가,시설용량,0.08291927780998468,하수관
영등포구_문래동3가,처리구역면적_합류식,0.07753658242978588,하수관
영등포구_문래동3가,전체_우세지층_풍화토층,0.05922354569708348,지반
영등포구_문래동3가,처리구역면적_분류식,0.0366586586913351,하수관
영등포구_문래동4가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_문래동4가,용량_대_면적,0.22085956168418572,하수관
영등포구_문래동4가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_문래동4가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_문래동4가,공사횟수,-0.10256341985821713,지하 공사
영등포구_문래동4가,시설용량,0.08019625589411913,하수관
영등포구_문래동4가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_문래동4가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_문래동4가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_문래동4가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_문래동5가,지하철역_개수,-0.34177306870799345,지하시설물
영등포구_문래동5가,용량_대_면적,0.21472112392080103,하수관
영등포구_문래동5가,전체_우세지층_풍화토층,0.16309392725590538,지반
영등포구_문래동5가,평균최대굴착깊이,0.13071059531264353,지하 공사
영등포구_문래동5가,시설용량,0.08945986152402673,하수관
영등포구_문래동5가,공사횟수,-0.07664976444467812,지하 공사
영등포구_문래동5가,전체_우세지층_매립토층,-0.05729121533032235,지반
영등포구_문래동5가,처리구역면적_분류식,0.04589400349048378,하수관
영등포구_문래동5가,지선_합류_대_분류,-0.031330841458966995,하수관
영등포구_문래동5가,하수관로_지선분류식,0.029870579984488107,하수관
영등포구_문래동6가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_문래동6가,용량_대_면적,0.22085956168418572,하수관
영등포구_문래동6가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_문래동6가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_문래동6가,공사횟수,-0.10256341985821713,지하 공사
영등포구_문래동6가,시설용량,0.08019625589411913,하수관
영등포구_문래동6가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_문래동6가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_문래동6가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_문래동6가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_신길동,지하철역_개수,0.5448284757137654,지하시설물
영등포구_신길동,평균최대굴착깊이,0.35418752578146323,지하 공사
영등포구_신길동,공사횟수,0.32734972893314357,지하 공사
영등포구_신길동,용량_대_면적,0.15942679887782527,하수관
영등포구_신길동,하수관로_지선분류식,-0.15601665310452953,하수관
영등포구_신길동,하수관로_총시설연장,0.09774204629151542,하수관
영등포구_신길동,시설용량,0.09117792319345862,하수관
영등포구_신길동,처리구역면적_합류식,0.07753658242978588,하수관
영등포구_신길동,전체_우세지층_풍화토층,0.06262596199325521,지반
영등포구_신길동,전체_우세지층_매립토층,-0.04045237604504306,지반
영등포구_양평동,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_양평동,용량_대_면적,0.22085956168418572,하수관
영등포구_양평동,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_양평동,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_양평동,공사횟수,-0.10256341985821713,지하 공사
영등포구_양평동,시설용량,0.08019625589411913,하수관
영등포구_양평동,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_양평동,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_양평동,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_양평동,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_양평동1가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_양평동1가,용량_대_면적,0.22085956168418572,하수관
영등포구_양평동1가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_양평동1가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_양평동1가,공사횟수,-0.10256341985821713,지하 공사
영등포구_양평동1가,시설용량,0.08019625589411913,하수관
영등포구_양평동1가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_양평동1가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_양평동1가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_양평동1가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_양평동2가,지하철역_개수,0.5884146173195088,지하시설물
영등포구_양평동2가,평균최대굴착깊이,0.4195003691222964,지하 공사
영등포구_양평동2가,용량_대_면적,0.2543209388701899,하수관
영등포구_양평동2가,시설용량,0.10670963682706758,하수관
영등포구_양평동2가,하수관로_지선분류식,-0.09760011255677736,하수관
영등포구_양평동2가,처리구역면적_합류식,0.08914106644697402,하수관
영등포구_양평동2가,전체_우세지층_풍화토층,0.06240987725365699,지반
영등포구_양평동2가,공사횟수,-0.0589386354063255,지하 공사
영등포구_양평동2가,하수관로_총시설연장,0.05392061112335803,하수관
영등포구_양평동2가,전체_우세지층_매립토층,-0.03389309845532204,지반
영등포구_양평동3가,지하철역_개수,-0.2876848766451216,지하시설물
영등포구_양평동3가,용량_대_면적,0.22085956168418572,하수관
영등포구_양평동3가,전체_우세지층_풍화토층,0.17169186965316402,지반
영등포구_양평동3가,평균최대굴착깊이,-0.14196053254763497,지하 공사
영등포구_양평동3가,공사횟수,-0.10256341985821713,지하 공사
영등포구_양평동3가,시설용량,0.08019625589411913,하수관
영등포구_양평동3가,지선_합류_대_분류,-0.04814770962357738,하수관
영등포구_양평동3가,처리구역면적_분류식,0.041420848508086736,하수관
영등포구_양평동3가,전체_우세지층_매립토층,-0.04110431366924682,지반
영등포구_양평동3가,하수관로_지선합류식,-0.029612351276802805,하수관
영등포구_양평동4가,공사횟수,0.5188752050662777,지하 공사
영등포구_양평동4가,지하철역_개수,-0.33256071362014206,지하시설물
영등포구_양평동4가,평균최대굴착깊이,0.20850207189823525,지하 공사
영등포구_양평동4가,용량_대_면적,0.12333851226200425,하수관
영등포구_양평동4가,전체_우세지층_풍화토층,0.10210151981803672,지반
영등포구_양평동4가,하수관로_총시설연장,0.08697573279148926,하수관
영등포구_양평동4가,처리구역면적_분류식,0.08275211242919693,하수관
영등포구_양평동4가,하수관로_지선분류식,-0.07247568035528007,하수관
영등포구_양평동4가,전체_우세지층_매립토층,-0.05729121533032235,지반
영등포구_양평동4가,시설용량,0.053757819448852544,하수관
영등포구_양평동5가,지하철역_개수,-0.2876848766451216,지하시설물
